Click_Y,Y_Top,Y_Bottom,Dist_Y_Top,Dist_Y_Bottom
173.79999999999956,77,217,0.6914285714285683,0.3085714285714317
236.99999999999955,149,289,0.6285714285714253,0.37142857142857466
190.19999999999953,102,242,0.6299999999999967,0.3700000000000033
237.39999999999952,158,298,0.5671428571428537,0.43285714285714627
453.5999999999995,368,508,0.611428571428568,0.38857142857143206
469.7999999999995,376,516,0.6699999999999964,0.33000000000000357
286.7999999999995,200,340,0.6199999999999964,0.38000000000000356
369.9999999999995,283,423,0.6214285714285678,0.3785714285714322
210.9999999999995,123,263,0.6285714285714249,0.3714285714285751
196.59999999999948,111,251,0.6114285714285678,0.3885714285714323
117.59999999999948,29,169,0.6328571428571391,0.3671428571428608
159.79999999999947,75,215,0.605714285714282,0.39428571428571807
200.39999999999947,112,252,0.6314285714285676,0.3685714285714324
501.39999999999947,413,553,0.6314285714285676,0.3685714285714324
311.99999999999943,226,366,0.6142857142857102,0.3857142857142898
200.19999999999942,115,255,0.6085714285714244,0.39142857142857557
122.19999999999942,50,190,0.5157142857142816,0.4842857142857184
237.79999999999941,152,292,0.6128571428571387,0.38714285714286134
336.7999999999994,250,390,0.6199999999999957,0.3800000000000044
383.9999999999994,296,436,0.6285714285714241,0.3714285714285759
437.9999999999994,351,491,0.621428571428567,0.37857142857143306
254.99999999999937,169,309,0.6142857142857098,0.3857142857142902
370.59999999999934,282,422,0.6328571428571381,0.3671428571428619
424.59999999999934,338,478,0.6185714285714239,0.3814285714285761
380.59999999999934,295,435,0.6114285714285668,0.3885714285714333
353.59999999999934,270,410,0.5971428571428524,0.4028571428571476
228.59999999999934,142,282,0.6185714285714239,0.3814285714285761
512.5999999999993,428,568,0.6042857142857095,0.3957142857142904
283.1999999999993,192,332,0.6514285714285665,0.34857142857143353
236.3999999999993,149,289,0.6242857142857092,0.3757142857142908
188.3999999999993,99,239,0.6385714285714236,0.3614285714285765
287.3999999999993,197,337,0.6457142857142807,0.3542857142857193
172.9999999999993,81,221,0.657142857142852,0.3428571428571479
422.1999999999993,335,475,0.6228571428571379,0.3771428571428621
162.79999999999927,74,214,0.6342857142857091,0.36571428571429093
295.7999999999993,206,346,0.6414285714285662,0.35857142857143376
236.99999999999926,154,294,0.5928571428571375,0.4071428571428624
247.59999999999926,166,306,0.5828571428571375,0.4171428571428625
209.79999999999924,122,262,0.6271428571428518,0.37285714285714827
123.99999999999923,45,185,0.5642857142857088,0.4357142857142912
284.59999999999917,195,335,0.639999999999994,0.3600000000000059
240.59999999999917,159,299,0.582857142857137,0.4171428571428631
368.59999999999917,283,423,0.6114285714285655,0.3885714285714345
262.79999999999916,177,317,0.6128571428571369,0.3871428571428632
273.3999999999991,187,327,0.6171428571428509,0.3828571428571491
193.9999999999991,110,250,0.5999999999999935,0.4000000000000065
304.59999999999906,217,357,0.625714285714279,0.37428571428572105
489.59999999999906,399,539,0.6471428571428504,0.3528571428571496
484.59999999999906,397,537,0.625714285714279,0.37428571428572105
406.79999999999905,318,458,0.6342857142857075,0.36571428571429254
247.399999999999,162,302,0.6099999999999929,0.39000000000000706
442.599999999999,353,493,0.6399999999999929,0.36000000000000715
117.79999999999899,33,173,0.6057142857142784,0.3942857142857215
228.39999999999898,144,284,0.6028571428571355,0.3971428571428644
471.39999999999895,383,523,0.631428571428564,0.36857142857143604
499.39999999999895,412,552,0.6242857142857068,0.37571428571429316
151.39999999999895,55,195,0.6885714285714211,0.3114285714285789
372.59999999999894,287,427,0.6114285714285639,0.3885714285714361
400.59999999999894,314,454,0.618571428571421,0.381428571428579
454.59999999999894,367,507,0.6257142857142781,0.3742857142857218
255.79999999999893,168,308,0.6271428571428496,0.3728571428571505
150.79999999999893,61,201,0.6414285714285638,0.3585714285714362
249.79999999999893,166,306,0.598571428571421,0.4014285714285791
303.79999999999893,212,352,0.655714285714278,0.3442857142857219
337.9999999999989,249,389,0.635714285714278,0.364285714285722
303.1999999999989,212,352,0.6514285714285636,0.34857142857143636
123.7999999999989,38,178,0.612857142857135,0.387142857142865
239.3999999999989,151,291,0.6314285714285636,0.36857142857143643
239.3999999999989,151,291,0.6314285714285636,0.36857142857143643
273.5999999999989,181,321,0.6614285714285635,0.3385714285714365
124.59999999999886,39,179,0.6114285714285632,0.38857142857143673
401.7999999999988,314,454,0.6271428571428487,0.3728571428571513
429.7999999999988,344,484,0.6128571428571344,0.3871428571428656
505.3999999999988,422,562,0.595714285714277,0.40428571428572296
160.99999999999875,68,208,0.6642857142857054,0.3357142857142946
302.99999999999875,214,354,0.6357142857142768,0.3642857142857232
418.5999999999987,333,473,0.6114285714285622,0.3885714285714377
125.7999999999987,209,349,-0.5942857142857235,1.5942857142857236
300.7999999999987,209,349,0.6557142857142765,0.3442857142857235
451.9999999999987,367,507,0.6071428571428478,0.3928571428571522
201.19999999999868,113,253,0.6299999999999906,0.37000000000000943
521.1999999999987,435,575,0.6157142857142763,0.3842857142857237
230.39999999999867,144,284,0.6171428571428477,0.38285714285715233
519.3999999999986,432,572,0.6242857142857043,0.3757142857142956
384.3999999999986,298,438,0.6171428571428472,0.3828571428571528
114.5999999999986,29,169,0.6114285714285614,0.38857142857143856
125.19999999999861,49,189,0.5442857142857044,0.4557142857142956
280.7999999999986,190,330,0.6485714285714185,0.35142857142858147
171.7999999999986,80,220,0.6557142857142756,0.34428571428572435
438.9999999999986,355,495,0.5999999999999899,0.4000000000000101
239.59999999999854,161,301,0.5614285714285611,0.438571428571439
477.59999999999854,389,529,0.6328571428571325,0.36714285714286754
193.79999999999853,103,243,0.6485714285714181,0.3514285714285819
436.79999999999853,349,489,0.6271428571428467,0.3728571428571533
458.79999999999853,371,511,0.6271428571428467,0.3728571428571533
480.79999999999853,396,536,0.6057142857142752,0.3942857142857248
175.79999999999853,88,228,0.6271428571428467,0.3728571428571533
391.9999999999985,304,444,0.628571428571418,0.371428571428582
460.1999999999985,374,514,0.6157142857142751,0.38428571428572494
117.3999999999985,25,165,0.6599999999999893,0.34000000000001074
171.39999999999853,83,223,0.6314285714285609,0.3685714285714391
278.5999999999985,191,331,0.6257142857142749,0.3742857142857251
122.79999999999848,39,179,0.5985714285714177,0.4014285714285823
312.7999999999985,224,364,0.6342857142857034,0.3657142857142966
390.99999999999847,303,443,0.6285714285714176,0.3714285714285824
321.59999999999843,235,375,0.6185714285714173,0.3814285714285826
311.7999999999984,226,366,0.6128571428571316,0.38714285714286845
211.79999999999842,123,263,0.634285714285703,0.365714285714297
367.3999999999984,274,414,0.6671428571428456,0.3328571428571544
261.3999999999984,173,313,0.6314285714285599,0.3685714285714401
322.3999999999984,234,374,0.6314285714285599,0.3685714285714401
174.39999999999839,84,224,0.6457142857142741,0.3542857142857258
214.99999999999838,128,268,0.6214285714285599,0.37857142857144016
347.9999999999984,258,398,0.6428571428571315,0.35714285714286853
438.9999999999984,353,493,0.6142857142857029,0.38571428571429706
271.9999999999984,182,322,0.6428571428571315,0.35714285714286853
117.59999999999837,33,173,0.6042857142857027,0.39571428571429734
173.59999999999837,91,231,0.5899999999999884,0.41000000000001163
306.5999999999984,215,355,0.6542857142857027,0.34571428571429735
151.79999999999833,61,201,0.6485714285714167,0.3514285714285833
476.79999999999836,389,529,0.6271428571428455,0.37285714285715454
247.99999999999835,165,305,0.5928571428571311,0.4071428571428689
437.99999999999835,349,489,0.6357142857142739,0.36428571428572604
467.19999999999834,381,521,0.6157142857142739,0.38428571428572617
477.7999999999983,392,532,0.6128571428571308,0.3871428571428692
118.7999999999983,30,170,0.6342857142857022,0.3657142857142978
407.7999999999983,319,459,0.6342857142857022,0.3657142857142978
256.7999999999983,169,309,0.627142857142845,0.37285714285715493
324.9999999999983,237,377,0.6285714285714163,0.3714285714285836
258.1999999999983,173,313,0.6085714285714163,0.39142857142858367
357.1999999999983,268,408,0.6371428571428449,0.36285714285715515
418.1999999999983,333,473,0.6085714285714163,0.39142857142858367
204.39999999999827,118,258,0.6171428571428448,0.3828571428571552
453.59999999999826,367,507,0.6185714285714161,0.38142857142858383
216.59999999999826,128,268,0.6328571428571305,0.3671428571428696
353.59999999999826,267,407,0.6185714285714161,0.38142857142858383
163.59999999999826,210,350,-0.33142857142858384,1.3314285714285838
300.59999999999826,210,350,0.6471428571428447,0.3528571428571553
209.59999999999826,122,262,0.6257142857142733,0.3742857142857267
420.1999999999982,330,470,0.6442857142857016,0.35571428571429836
371.1999999999982,278,418,0.665714285714273,0.33428571428572695
411.7999999999982,325,465,0.6199999999999871,0.38000000000001294
286.9999999999982,195,335,0.6571428571428442,0.34285714285715585
123.19999999999817,51,191,0.5157142857142727,0.48428571428572736
479.19999999999817,394,534,0.6085714285714156,0.3914285714285845
410.39999999999816,326,466,0.6028571428571297,0.3971428571428703
247.59999999999815,167,307,0.5757142857142725,0.42428571428572753
198.19999999999814,252,392,-0.38428571428572755,1.3842857142857277
340.1999999999981,252,392,0.6299999999999866,0.3700000000000135
190.79999999999808,105,245,0.6128571428571291,0.3871428571428709
301.39999999999804,214,354,0.6242857142857003,0.37571428571429966
247.39999999999804,337,477,-0.640000000000014,1.640000000000014
422.39999999999804,337,477,0.609999999999986,0.39000000000001395
469.59999999999803,378,518,0.6542857142857003,0.34571428571429974
505.199999999998,422,562,0.5942857142857,0.4057142857143
521.399999999998,432,572,0.6385714285714146,0.3614285714285854
171.59999999999803,80,220,0.6542857142857003,0.34571428571429974
496.59999999999803,405,545,0.6542857142857003,0.34571428571429974
277.59999999999803,188,328,0.6399999999999859,0.36000000000001403
353.199999999998,268,408,0.6085714285714143,0.3914285714285857
158.199999999998,67,207,0.6514285714285571,0.34857142857144285
396.199999999998,307,447,0.6371428571428428,0.36285714285715714
201.399999999998,116,256,0.6099999999999857,0.3900000000000144
396.599999999998,309,449,0.6257142857142712,0.37428571428572877
382.19999999999794,297,437,0.6085714285714139,0.3914285714285861
306.19999999999794,217,357,0.6371428571428425,0.36285714285715753
341.7999999999979,256,396,0.6128571428571279,0.3871428571428721
469.7999999999979,376,516,0.669999999999985,0.33000000000001495
122.79999999999791,238,378,-0.8228571428571578,1.8228571428571578
322.9999999999979,238,378,0.6071428571428421,0.3928571428571579
271.1999999999979,184,324,0.6228571428571278,0.37714285714287227
386.79999999999785,301,441,0.6128571428571276,0.3871428571428725
157.39999999999782,69,209,0.6314285714285558,0.36857142857144415
240.5999999999978,150,290,0.6471428571428415,0.3528571428571585
281.1999999999978,189,329,0.6585714285714127,0.34142857142858735
427.39999999999776,341,481,0.6171428571428411,0.3828571428571588
171.59999999999775,76,216,0.6828571428571267,0.3171428571428732
491.59999999999775,404,544,0.6257142857142697,0.3742857142857304
280.79999999999774,189,329,0.6557142857142696,0.34428571428573046
399.9999999999977,311,451,0.6357142857142695,0.36428571428573053
125.19999999999771,38,178,0.6228571428571266,0.3771428571428735
469.1999999999977,381,521,0.6299999999999837,0.3700000000000163
222.19999999999771,135,275,0.6228571428571266,0.3771428571428735
432.7999999999977,344,484,0.6342857142856977,0.36571428571430226
189.79999999999768,97,237,0.6628571428571263,0.33714285714287373
126.79999999999768,46,186,0.5771428571428405,0.4228571428571594
501.7999999999977,416,556,0.6128571428571263,0.3871428571428737
122.79999999999768,44,184,0.5628571428571263,0.4371428571428737
454.7999999999977,365,505,0.6414285714285549,0.35857142857144514
175.39999999999765,85,225,0.6457142857142689,0.3542857142857311
245.99999999999764,164,304,0.5857142857142689,0.41428571428573113
125.99999999999764,48,188,0.5571428571428403,0.4428571428571597
498.9999999999976,413,553,0.6142857142856972,0.3857142857143028
124.59999999999758,49,189,0.5399999999999827,0.4600000000000173
401.79999999999757,312,452,0.641428571428554,0.35857142857144597
290.79999999999757,202,342,0.6342857142856969,0.3657142857143031
344.79999999999757,261,401,0.5985714285714112,0.4014285714285888
173.99999999999756,78,218,0.6857142857142683,0.31428571428573177
221.19999999999754,131,271,0.6442857142856967,0.35571428571430325
431.7999999999975,343,483,0.6342857142856965,0.3657142857143035
431.7999999999975,347,487,0.6057142857142679,0.39428571428573206
387.7999999999975,300,440,0.6271428571428393,0.37285714285716065
520.7999999999975,432,572,0.6342857142856961,0.3657142857143039
374.99999999999744,286,426,0.6357142857142675,0.36428571428573253
369.99999999999744,281,421,0.6357142857142675,0.36428571428573253
240.5999999999974,150,290,0.6471428571428386,0.35285714285716135
296.5999999999974,208,348,0.6328571428571244,0.36714285714287564
301.7999999999974,211,351,0.6485714285714099,0.35142857142859
501.9999999999974,415,555,0.6214285714285528,0.37857142857144727
148.19999999999737,55,195,0.6657142857142669,0.33428571428573306
369.39999999999736,282,422,0.6242857142856955,0.37571428571430454
239.99999999999733,159,299,0.5785714285714095,0.4214285714285905
160.59999999999732,74,214,0.6185714285714095,0.38142857142859055
160.59999999999732,70,210,0.647142857142838,0.35285714285716197
504.5999999999973,414,554,0.6471428571428378,0.3528571428571622
304.7999999999973,217,357,0.6271428571428377,0.37285714285716226
504.99999999999727,422,562,0.5928571428571233,0.4071428571428766
193.99999999999727,106,246,0.6285714285714091,0.3714285714285909
399.59999999999724,308,448,0.6542857142856946,0.34571428571430546
399.59999999999724,307,447,0.6614285714285517,0.3385714285714483
115.59999999999724,27,167,0.6328571428571231,0.36714285714287687
120.79999999999724,37,177,0.5985714285714089,0.4014285714285911
320.9999999999972,234,374,0.6214285714285516,0.3785714285714485
226.59999999999718,139,279,0.6257142857142656,0.3742857142857344
320.5999999999972,231,371,0.6399999999999798,0.36000000000002014
515.7999999999972,431,571,0.6057142857142659,0.3942857142857341
291.7999999999972,202,342,0.6414285714285516,0.35857142857144836
319.7999999999972,234,374,0.612857142857123,0.38714285714287694
373.7999999999972,288,428,0.612857142857123,0.38714285714287694
